12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,0
12.78,12.78,12.77,12.78,24
12.78,12.78,12.77,12.77,29
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,233
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.76,12.77,8
12.76,12.76,12.76,12.76,1
12.77,12.77,12.77,12.77,49
12.77,12.77,12.77,12.77,167
12.77,12.77,12.77,12.77,45
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.76,12.76,12
12.76,12.76,12.76,12.76,153
12.76,12.76,12.75,12.76,379
12.76,12.76,12.75,12.76,29
12.76,12.76,12.76,12.76,1
12.76,12.77,12.76,12.77,56
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,9
12.77,12.77,12.77,12.77,4
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,8
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,1
12.77,12.78,12.77,12.78,223
12.77,12.77,12.77,12.77,4
12.77,12.77,12.77,12.77,0
12.78,12.78,12.78,12.78,7
12.77,12.77,12.77,12.77,4
12.77,12.77,12.77,12.77,0
12.78,12.78,12.78,12.78,10
12.78,12.78,12.78,12.78,8
12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,2
12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,0
12.77,12.77,12.77,12.77,4
12.77,12.77,12.77,12.77,1
12.78,12.78,12.76,12.77,250
12.76,12.76,12.76,12.76,0
12.76,12.76,12.76,12.76,0
12.76,12.76,12.76,12.76,0
12.76,12.76,12.76,12.76,0
12.76,12.76,12.76,12.76,1
12.76,12.76,12.76,12.76,0
12.77,12.77,12.76,12.77,10
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.77,12.77,12.77,12.77,0
12.76,12.76,12.76,12.76,2
12.76,12.76,12.76,12.76,0
12.77,12.77,12.77,12.77,156
12.77,12.77,12.77,12.77,0
12.78,12.78,12.78,12.78,36
12.78,12.78,12.78,12.78,22
12.78,12.78,12.78,12.78,19
12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,36
12.78,12.78,12.78,12.78,3
12.78,12.78,12.78,12.78,0
12.79,12.79,12.79,12.79,88
12.79,12.79,12.79,12.79,0
12.79,12.79,12.79,12.79,14
12.79,12.79,12.79,12.79,63
12.78,12.78,12.78,12.78,5
12.79,12.79,12.79,12.79,17
12.79,12.79,12.78,12.79,8
12.79,12.79,12.79,12.79,3
12.79,12.79,12.78,12.79,3
12.79,12.79,12.78,12.79,8
12.79,12.79,12.78,12.79,5
12.79,12.79,12.78,12.79,9
12.78,12.78,12.78,12.78,2
12.78,12.78,12.78,12.78,0
12.78,12.78,12.78,12.78,0
12.79,12.79,12.79,12.79,11
12.79,12.79,12.79,12.79,25
12.79,12.79,12.79,12.79,15
12.79,12.79,12.78,12.79,20
12.79,12.79,12.79,12.79,21
12.79,12.79,12.78,12.79,19
12.79,12.79,12.79,12.79,24
12.79,12.8,12.79,12.8,500
12.8,12.8,12.8,12.8,1
12.79,12.79,12.79,12.79,1
12.8,12.8,12.8,12.8,3
12.79,12.8,12.79,12.8,26
12.79,12.8,12.79,12.8,15
12.8,12.8,12.8,12.8,11
12.8,12.8,12.8,12.8,31
12.8,12.8,12.8,12.8,97
12.8,12.8,12.8,12.8,70
12.8,12.8,12.8,12.8,20
12.79,12.8,12.79,12.8,27
12.8,12.8,12.8,12.8,93
12.8,12.8,12.79,12.8,14
12.8,12.8,12.8,12.8,8
12.8,12.8,12.79,12.8,27
12.8,12.8,12.8,12.8,6
12.8,12.8,12.8,12.8,29
12.8,12.8,12.8,12.8,6
12.8,12.8,12.8,12.8,33
12.8,12.8,12.8,12.8,19
12.8,12.8,12.8,12.8,28
12.8,12.8,12.8,12.8,24
12.79,12.8,12.79,12.8,11
12.79,12.8,12.79,12.8,267
12.79,12.8,12.79,12.8,77
12.8,12.8,12.8,12.8,238
12.79,12.8,12.79,12.8,95
12.8,12.8,12.8,12.8,56
12.8,12.8,12.8,12.8,102
12.8,12.8,12.8,12.8,43
12.8,12.8,12.8,12.8,80
12.8,12.81,12.79,12.8,684
12.8,12.81,12.8,12.8,6
12.8,12.81,12.8,12.8,23
12.8,12.81,12.8,12.8,6
12.8,12.81,12.8,12.81,4
12.81,12.81,12.81,12.81,5
12.81,12.81,12.81,12.81,44
12.81,12.81,12.81,12.81,126
12.81,12.81,12.8,12.81,533
12.8,12.81,12.8,12.81,424
12.81,12.81,12.81,12.81,144
12.81,12.82,12.81,12.82,196
12.82,12.82,12.81,12.82,80
12.82,12.82,12.81,12.82,201
12.82,12.82,12.81,12.82,447
12.82,12.82,12.81,12.82,277
12.83,12.83,12.82,12.83,471
12.82,12.82,12.82,12.82,51400
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.82,12.82,12.82,12.82,0
12.81,12.81,12.81,12.81,48
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
12.81,12.81,12.81,12.81,0
